subfolder,rank,word,count,russian_translation,total_files,total_words,estimated_cost
demo-files-tv-split,1393,בקיבוץ,3,,12,32673,1.6584
demo-files-tv-split,1394,שבימים,3,,12,32673,1.6584
demo-files-tv-split,1395,ההוראה,3,,12,32673,1.6584
demo-files-tv-split,1396,אליי,3,,12,32673,1.6584
demo-files-tv-split,1397,תשעה,3,,12,32673,1.6584
demo-files-tv-split,1398,אוז,3,,12,32673,1.6584
demo-files-tv-split,1399,הלוואי,3,,12,32673,1.6584
demo-files-tv-split,1400,אירועים,3,,12,32673,1.6584
demo-files-tv-split,1401,חזרו,3,,12,32673,1.6584
demo-files-tv-split,1402,תתקיים,3,,12,32673,1.6584
demo-files-tv-split,1403,הכותרת,3,,12,32673,1.6584
demo-files-tv-split,1404,טקס,3,,12,32673,1.6584
demo-files-tv-split,1405,הלאומי,3,,12,32673,1.6584
demo-files-tv-split,1406,ילד,3,,12,32673,1.6584
demo-files-tv-split,1407,ציון,3,,12,32673,1.6584
demo-files-tv-split,1408,תגובה,3,,12,32673,1.6584
demo-files-tv-split,1409,אוכל,3,,12,32673,1.6584
demo-files-tv-split,1410,אמש,3,,12,32673,1.6584
demo-files-tv-split,1411,המשי,3,,12,32673,1.6584
demo-files-tv-split,1412,גורמי,3,,12,32673,1.6584
demo-files-tv-split,1413,לפעול,3,,12,32673,1.6584
demo-files-tv-split,1414,חזק,3,,12,32673,1.6584
demo-files-tv-split,1415,למדינה,3,,12,32673,1.6584
demo-files-tv-split,1416,וממש,3,,12,32673,1.6584
demo-files-tv-split,1417,כסף,3,,12,32673,1.6584
demo-files-tv-split,1418,חדשה,3,,12,32673,1.6584
demo-files-tv-split,1419,ציפיות,3,,12,32673,1.6584
demo-files-tv-split,1420,הקואליציה,3,,12,32673,1.6584
demo-files-tv-split,1421,מצפה,3,,12,32673,1.6584
demo-files-tv-split,1422,הפוליטיים,3,,12,32673,1.6584
demo-files-tv-split,1423,אמיתית,3,,12,32673,1.6584
demo-files-tv-split,1424,רקע,3,,12,32673,1.6584
demo-files-tv-split,1425,מרץ,3,,12,32673,1.6584
demo-files-tv-split,1426,תשע,3,,12,32673,1.6584
demo-files-tv-split,1427,לתאר,3,,12,32673,1.6584
demo-files-tv-split,1428,שדה,3,,12,32673,1.6584
demo-files-tv-split,1429,באירופה,3,,12,32673,1.6584
demo-files-tv-split,1430,והיום,3,,12,32673,1.6584
demo-files-tv-split,1431,שההסכם,3,,12,32673,1.6584
demo-files-tv-split,1432,ראשונה,3,,12,32673,1.6584
demo-files-tv-split,1433,האמברגו,3,,12,32673,1.6584
demo-files-tv-split,1434,שואלת,3,,12,32673,1.6584
demo-files-tv-split,1435,חודש,3,,12,32673,1.6584
demo-files-tv-split,1436,אנת,3,,12,32673,1.6584
demo-files-tv-split,1437,ליד,3,,12,32673,1.6584
demo-files-tv-split,1438,לשולחן,3,,12,32673,1.6584
demo-files-tv-split,1439,השעות,3,,12,32673,1.6584
demo-files-tv-split,1440,ולהיות,3,,12,32673,1.6584
demo-files-tv-split,1441,קוראים,3,,12,32673,1.6584
demo-files-tv-split,1442,בהצלחה,3,,12,32673,1.6584
demo-files-tv-split,1443,שנשאר,3,,12,32673,1.6584
demo-files-tv-split,1444,אראה,3,,12,32673,1.6584
demo-files-tv-split,1445,בידיים,3,,12,32673,1.6584
demo-files-tv-split,1446,מדברת,3,,12,32673,1.6584
demo-files-tv-split,1447,הנקודה,3,,12,32673,1.6584
demo-files-tv-split,1448,בשבועות,3,,12,32673,1.6584
demo-files-tv-split,1449,בת,3,,12,32673,1.6584
demo-files-tv-split,1450,לעזוב,3,,12,32673,1.6584
demo-files-tv-split,1451,צילומים,3,,12,32673,1.6584
demo-files-tv-split,1452,כשהיא,3,,12,32673,1.6584
demo-files-tv-split,1453,ואמרתי,3,,12,32673,1.6584
demo-files-tv-split,1454,בגרמניה,3,,12,32673,1.6584
demo-files-tv-split,1455,ההבנה,3,,12,32673,1.6584
demo-files-tv-split,1456,הסביבה,3,,12,32673,1.6584
demo-files-tv-split,1457,בשם,3,,12,32673,1.6584
demo-files-tv-split,1458,היד,3,,12,32673,1.6584
demo-files-tv-split,1459,התחומה,3,,12,32673,1.6584
demo-files-tv-split,1460,מעגל,3,,12,32673,1.6584
demo-files-tv-split,1461,אזורים,3,,12,32673,1.6584
demo-files-tv-split,1462,במדינה,3,,12,32673,1.6584
demo-files-tv-split,1463,הרוסים,3,,12,32673,1.6584
demo-files-tv-split,1464,הכוונה,3,,12,32673,1.6584
demo-files-tv-split,1465,המעצר,3,,12,32673,1.6584
demo-files-tv-split,1466,ברוסיה,3,,12,32673,1.6584
demo-files-tv-split,1467,כמי,3,,12,32673,1.6584
demo-files-tv-split,1468,שיוצא,3,,12,32673,1.6584
demo-files-tv-split,1469,בטוחים,3,,12,32673,1.6584
demo-files-tv-split,1470,מהדבר,3,,12,32673,1.6584
demo-files-tv-split,1471,פוליטי,3,,12,32673,1.6584
demo-files-tv-split,1472,בלבד,3,,12,32673,1.6584
demo-files-tv-split,1473,לתפקידו,3,,12,32673,1.6584
demo-files-tv-split,1474,לקורנוע,3,,12,32673,1.6584
demo-files-tv-split,1475,המשבר,3,,12,32673,1.6584
demo-files-tv-split,1476,הפרלמנט,3,,12,32673,1.6584
demo-files-tv-split,1477,הקיצוני,3,,12,32673,1.6584
demo-files-tv-split,1478,שלטון,3,,12,32673,1.6584
demo-files-tv-split,1479,להוביל,3,,12,32673,1.6584
demo-files-tv-split,1480,לניצחון,3,,12,32673,1.6584
demo-files-tv-split,1481,עוסקים,3,,12,32673,1.6584
demo-files-tv-split,1482,תל,3,,12,32673,1.6584
demo-files-tv-split,1483,נדלן,3,,12,32673,1.6584
demo-files-tv-split,1484,היצירה,3,,12,32673,1.6584
demo-files-tv-split,1485,שמונה,3,,12,32673,1.6584
demo-files-tv-split,1486,דירות,3,,12,32673,1.6584
demo-files-tv-split,1487,פרויקטים,3,,12,32673,1.6584
demo-files-tv-split,1488,הבאים,3,,12,32673,1.6584
demo-files-tv-split,1489,מקוסטריקה,3,,12,32673,1.6584
demo-files-tv-split,1490,עולה,3,,12,32673,1.6584
demo-files-tv-split,1491,בתחום,3,,12,32673,1.6584
demo-files-tv-split,1492,מבחינות,3,,12,32673,1.6584
demo-files-tv-split,1493,נועם,3,,12,32673,1.6584
demo-files-tv-split,1494,מבחינתנו,3,,12,32673,1.6584
demo-files-tv-split,1495,מצא,3,,12,32673,1.6584
demo-files-tv-split,1496,סיריה,3,,12,32673,1.6584
demo-files-tv-split,1497,עובדים,3,,12,32673,1.6584
demo-files-tv-split,1498,אוהבים,3,,12,32673,1.6584
demo-files-tv-split,1499,מתחברת,3,,12,32673,1.6584
demo-files-tv-split,1500,שפתאום,3,,12,32673,1.6584
demo-files-tv-split,1501,לאוקטובר,3,,12,32673,1.6584
demo-files-tv-split,1502,עצמם,3,,12,32673,1.6584
demo-files-tv-split,1503,עובר,3,,12,32673,1.6584
demo-files-tv-split,1504,הקטן,3,,12,32673,1.6584
demo-files-tv-split,1505,גר,3,,12,32673,1.6584
demo-files-tv-split,1506,בצבא,3,,12,32673,1.6584
demo-files-tv-split,1507,תיכון,3,,12,32673,1.6584
demo-files-tv-split,1508,ירדן,3,,12,32673,1.6584
demo-files-tv-split,1509,הולצמן,3,,12,32673,1.6584
demo-files-tv-split,1510,מגלות,3,,12,32673,1.6584
demo-files-tv-split,1511,חוויה,3,,12,32673,1.6584
demo-files-tv-split,1512,נפגשנו,3,,12,32673,1.6584
demo-files-tv-split,1513,בבקום,3,,12,32673,1.6584
demo-files-tv-split,1514,בתל,3,,12,32673,1.6584
demo-files-tv-split,1515,באה,3,,12,32673,1.6584
demo-files-tv-split,1516,לספר,3,,12,32673,1.6584
demo-files-tv-split,1517,הבן,3,,12,32673,1.6584
demo-files-tv-split,1518,לפאשה,3,,12,32673,1.6584
demo-files-tv-split,1519,בתי,3,,12,32673,1.6584
demo-files-tv-split,1520,קטע,3,,12,32673,1.6584
demo-files-tv-split,1521,לקרוא,3,,12,32673,1.6584
demo-files-tv-split,1522,שרות,3,,12,32673,1.6584
demo-files-tv-split,1523,זוכרת,3,,12,32673,1.6584
demo-files-tv-split,1524,באות,3,,12,32673,1.6584
demo-files-tv-split,1525,חמוד,3,,12,32673,1.6584
demo-files-tv-split,1526,שיר,3,,12,32673,1.6584
demo-files-tv-split,1527,הגב,3,,12,32673,1.6584
demo-files-tv-split,1528,משוטטת,3,,12,32673,1.6584
demo-files-tv-split,1529,שירים,3,,12,32673,1.6584
demo-files-tv-split,1530,שעושים,3,,12,32673,1.6584
demo-files-tv-split,1531,בחוץ,3,,12,32673,1.6584
demo-files-tv-split,1532,ואמר,3,,12,32673,1.6584
demo-files-tv-split,1533,מגחיחים,3,,12,32673,1.6584
demo-files-tv-split,1534,קטנות,3,,12,32673,1.6584
demo-files-tv-split,1535,יפות,3,,12,32673,1.6584
demo-files-tv-split,1536,באירוויזיון,3,,12,32673,1.6584
demo-files-tv-split,1537,לילה,3,,12,32673,1.6584
demo-files-tv-split,1538,בתים,3,,12,32673,1.6584
demo-files-tv-split,1539,ההצלחה,3,,12,32673,1.6584
demo-files-tv-split,1540,מבטר,3,,12,32673,1.6584
demo-files-tv-split,1541,איכשהו,3,,12,32673,1.6584
demo-files-tv-split,1542,הלכתי,3,,12,32673,1.6584
demo-files-tv-split,1543,אדף,3,,12,32673,1.6584
demo-files-tv-split,1544,עשור,3,,12,32673,1.6584
demo-files-tv-split,1545,מתרגש,3,,12,32673,1.6584
demo-files-tv-split,1546,מוצא,3,,12,32673,1.6584
demo-files-tv-split,1547,שאנשים,3,,12,32673,1.6584
demo-files-tv-split,1548,מצפים,3,,12,32673,1.6584
demo-files-tv-split,1549,שנראה,3,,12,32673,1.6584
demo-files-tv-split,1550,הצפתי,3,,12,32673,1.6584
demo-files-tv-split,1551,דיפרסיה,3,,12,32673,1.6584
demo-files-tv-split,1552,עצמו,3,,12,32673,1.6584
demo-files-tv-split,1553,נעצר,3,,12,32673,1.6584
demo-files-tv-split,1554,מהיום,3,,12,32673,1.6584
demo-files-tv-split,1555,אליה,3,,12,32673,1.6584
demo-files-tv-split,1556,טובים,3,,12,32673,1.6584
demo-files-tv-split,1557,והיו,3,,12,32673,1.6584
demo-files-tv-split,1558,ובעיקר,3,,12,32673,1.6584
demo-files-tv-split,1559,חדשות,3,,12,32673,1.6584
demo-files-tv-split,1560,מלמעלה,3,,12,32673,1.6584
demo-files-tv-split,1561,עוצרים,3,,12,32673,1.6584
demo-files-tv-split,1562,נוספים,3,,12,32673,1.6584
demo-files-tv-split,1563,יוכלו,3,,12,32673,1.6584
demo-files-tv-split,1564,והרצון,3,,12,32673,1.6584
demo-files-tv-split,1565,התחזית,3,,12,32673,1.6584
demo-files-tv-split,1566,מסודרת,3,,12,32673,1.6584
demo-files-tv-split,1567,בחסות,3,,12,32673,1.6584
demo-files-tv-split,1568,מיליון,3,,12,32673,1.6584
demo-files-tv-split,1569,האמיתי,3,,12,32673,1.6584
demo-files-tv-split,1570,מבצע,3,,12,32673,1.6584
demo-files-tv-split,1571,מרכיבות,3,,12,32673,1.6584
demo-files-tv-split,1572,והשאלה,3,,12,32673,1.6584
demo-files-tv-split,1573,מפסיד,3,,12,32673,1.6584
demo-files-tv-split,1574,הדין,3,,12,32673,1.6584
demo-files-tv-split,1575,אסטרטגי,3,,12,32673,1.6584
demo-files-tv-split,1576,הדוקטור,3,,12,32673,1.6584
demo-files-tv-split,1577,עצירת,3,,12,32673,1.6584
demo-files-tv-split,1578,הפסקנו,3,,12,32673,1.6584
demo-files-tv-split,1579,המרחב,3,,12,32673,1.6584
demo-files-tv-split,1580,יתנו,3,,12,32673,1.6584
demo-files-tv-split,1581,מלאה,3,,12,32673,1.6584
demo-files-tv-split,1582,מחויבים,3,,12,32673,1.6584
demo-files-tv-split,1583,להתקשר,3,,12,32673,1.6584
demo-files-tv-split,1584,עשו,3,,12,32673,1.6584
demo-files-tv-split,1585,לקטר,3,,12,32673,1.6584
demo-files-tv-split,1586,שהסיפור,3,,12,32673,1.6584
demo-files-tv-split,1587,יסתיים,3,,12,32673,1.6584
demo-files-tv-split,1588,התנהלו,3,,12,32673,1.6584
demo-files-tv-split,1589,שהדברים,3,,12,32673,1.6584
demo-files-tv-split,1590,מעולם,3,,12,32673,1.6584
demo-files-tv-split,1591,אזורית,3,,12,32673,1.6584
demo-files-tv-split,1592,יעבוד,3,,12,32673,1.6584
demo-files-tv-split,1593,בנו,3,,12,32673,1.6584
demo-files-tv-split,1594,משמעות,3,,12,32673,1.6584
demo-files-tv-split,1595,פלסטיני,3,,12,32673,1.6584
demo-files-tv-split,1596,הקווים,3,,12,32673,1.6584
demo-files-tv-split,1597,המקומות,3,,12,32673,1.6584
demo-files-tv-split,1598,מתייחס,3,,12,32673,1.6584
demo-files-tv-split,1599,נותנים,3,,12,32673,1.6584
demo-files-tv-split,1600,מדיני,3,,12,32673,1.6584
demo-files-tv-split,1601,המדיני,3,,12,32673,1.6584
demo-files-tv-split,1602,שעל,3,,12,32673,1.6584
demo-files-tv-split,1603,שקודם,3,,12,32673,1.6584
demo-files-tv-split,1604,ראשי,3,,12,32673,1.6584
demo-files-tv-split,1605,הארגון,3,,12,32673,1.6584
demo-files-tv-split,1606,מהרצועה,3,,12,32673,1.6584
demo-files-tv-split,1607,להתפרק,3,,12,32673,1.6584
demo-files-tv-split,1608,בעיות,3,,12,32673,1.6584
demo-files-tv-split,1609,מאחורי,3,,12,32673,1.6584
demo-files-tv-split,1610,בעזרתך,3,,12,32673,1.6584
demo-files-tv-split,1611,לאלוף,3,,12,32673,1.6584
demo-files-tv-split,1612,מאשר,3,,12,32673,1.6584
demo-files-tv-split,1613,גורלית,3,,12,32673,1.6584
demo-files-tv-split,1614,להמשך,3,,12,32673,1.6584
demo-files-tv-split,1615,להתמקד,3,,12,32673,1.6584
demo-files-tv-split,1616,המצרים,3,,12,32673,1.6584
demo-files-tv-split,1617,עלו,3,,12,32673,1.6584
demo-files-tv-split,1618,בדברים,3,,12,32673,1.6584
demo-files-tv-split,1619,היחידי,3,,12,32673,1.6584
demo-files-tv-split,1620,השלישי,3,,12,32673,1.6584
demo-files-tv-split,1621,באים,3,,12,32673,1.6584
demo-files-tv-split,1622,מעבירים,3,,12,32673,1.6584
demo-files-tv-split,1623,מקרים,3,,12,32673,1.6584
demo-files-tv-split,1624,יגיד,3,,12,32673,1.6584
demo-files-tv-split,1625,יגידו,3,,12,32673,1.6584
demo-files-tv-split,1626,משני,3,,12,32673,1.6584
demo-files-tv-split,1627,שמדברים,3,,12,32673,1.6584
demo-files-tv-split,1628,בשעות,3,,12,32673,1.6584
demo-files-tv-split,1629,זהיר,3,,12,32673,1.6584
demo-files-tv-split,1630,ואחרים,3,,12,32673,1.6584
demo-files-tv-split,1631,בהצהרה,3,,12,32673,1.6584
demo-files-tv-split,1632,במקומות,3,,12,32673,1.6584
demo-files-tv-split,1633,מתמודד,3,,12,32673,1.6584
demo-files-tv-split,1634,שצהל,3,,12,32673,1.6584
demo-files-tv-split,1635,המרכז,3,,12,32673,1.6584
demo-files-tv-split,1636,תושבי,3,,12,32673,1.6584
demo-files-tv-split,1637,מנחם,3,,12,32673,1.6584
demo-files-tv-split,1638,לענייני,3,,12,32673,1.6584
demo-files-tv-split,1639,וביטחון,3,,12,32673,1.6584
demo-files-tv-split,1640,וישראל,3,,12,32673,1.6584
demo-files-tv-split,1641,לשחק,3,,12,32673,1.6584
demo-files-tv-split,1642,יעשה,3,,12,32673,1.6584
demo-files-tv-split,1643,לפנות,3,,12,32673,1.6584
demo-files-tv-split,1644,החוטים,3,,12,32673,1.6584
demo-files-tv-split,1645,השנתיים,3,,12,32673,1.6584
demo-files-tv-split,1646,צבאית,3,,12,32673,1.6584
demo-files-tv-split,1647,אפשרי,3,,12,32673,1.6584
demo-files-tv-split,1648,במלחמה,3,,12,32673,1.6584
demo-files-tv-split,1649,שמחה,3,,12,32673,1.6584
demo-files-tv-split,1650,האחרים,3,,12,32673,1.6584
demo-files-tv-split,1651,בהתייחס,3,,12,32673,1.6584
demo-files-tv-split,1652,שבועיים,3,,12,32673,1.6584
demo-files-tv-split,1653,וזהו,3,,12,32673,1.6584
demo-files-tv-split,1654,זמנים,3,,12,32673,1.6584
demo-files-tv-split,1655,שזו,3,,12,32673,1.6584
demo-files-tv-split,1656,הנכונה,3,,12,32673,1.6584
demo-files-tv-split,1657,שנעשו,3,,12,32673,1.6584
demo-files-tv-split,1658,קבע,3,,12,32673,1.6584
demo-files-tv-split,1659,חלוטין,3,,12,32673,1.6584
demo-files-tv-split,1660,צורה,3,,12,32673,1.6584
demo-files-tv-split,1661,הרעיון,3,,12,32673,1.6584
demo-files-tv-split,1662,פלסטינית,3,,12,32673,1.6584
demo-files-tv-split,1663,קופא,3,,12,32673,1.6584
demo-files-tv-split,1664,להגן,3,,12,32673,1.6584
demo-files-tv-split,1665,הסיבה,3,,12,32673,1.6584
demo-files-tv-split,1666,לנקודה,3,,12,32673,1.6584
demo-files-tv-split,1667,בינלאומי,3,,12,32673,1.6584
demo-files-tv-split,1668,השאר,3,,12,32673,1.6584
demo-files-tv-split,1669,בינלאומיים,3,,12,32673,1.6584
demo-files-tv-split,1670,בנושא,3,,12,32673,1.6584
demo-files-tv-split,1671,הסכמים,3,,12,32673,1.6584
demo-files-tv-split,1672,לתמונה,3,,12,32673,1.6584
demo-files-tv-split,1673,הציר,3,,12,32673,1.6584
demo-files-tv-split,1674,ואתם,3,,12,32673,1.6584
demo-files-tv-split,1675,מהאירוע,3,,12,32673,1.6584
demo-files-tv-split,1676,מקדם,3,,12,32673,1.6584
demo-files-tv-split,1677,מלחמת,3,,12,32673,1.6584
demo-files-tv-split,1678,התוכניות,3,,12,32673,1.6584
demo-files-tv-split,1679,חמקנים,3,,12,32673,1.6584
demo-files-tv-split,1680,הניהול,3,,12,32673,1.6584
demo-files-tv-split,1681,החלטה,3,,12,32673,1.6584
demo-files-tv-split,1682,למי,3,,12,32673,1.6584
demo-files-tv-split,1683,הכוללת,3,,12,32673,1.6584
demo-files-tv-split,1684,פוגע,3,,12,32673,1.6584
demo-files-tv-split,1685,ייתכן,3,,12,32673,1.6584
demo-files-tv-split,1686,הפרשן,3,,12,32673,1.6584
demo-files-tv-split,1687,חיילי,3,,12,32673,1.6584
demo-files-tv-split,1688,האש,3,,12,32673,1.6584
demo-files-tv-split,1689,בפועל,3,,12,32673,1.6584
demo-files-tv-split,1690,משטחה,3,,12,32673,1.6584
demo-files-tv-split,1691,מספרים,3,,12,32673,1.6584
demo-files-tv-split,1692,הפעולה,3,,12,32673,1.6584
demo-files-tv-split,1693,לרדת,3,,12,32673,1.6584
demo-files-tv-split,1694,הצופים,3,,12,32673,1.6584
demo-files-tv-split,1695,החשש,3,,12,32673,1.6584
demo-files-tv-split,1696,בגזרת,3,,12,32673,1.6584
demo-files-tv-split,1697,נפל,3,,12,32673,1.6584
demo-files-tv-split,1698,ועם,3,,12,32673,1.6584
demo-files-tv-split,1699,עידו,3,,12,32673,1.6584
demo-files-tv-split,1700,בדבר,3,,12,32673,1.6584
demo-files-tv-split,1701,בתאום,3,,12,32673,1.6584
demo-files-tv-split,1702,ידע,3,,12,32673,1.6584
demo-files-tv-split,1703,אוסלו,3,,12,32673,1.6584
demo-files-tv-split,1704,מפרק,3,,12,32673,1.6584
demo-files-tv-split,1705,בעניינים,3,,12,32673,1.6584
demo-files-tv-split,1706,הטלפון,3,,12,32673,1.6584
demo-files-tv-split,1707,לימין,3,,12,32673,1.6584
demo-files-tv-split,1708,שמאל,3,,12,32673,1.6584
demo-files-tv-split,1709,וסמוטריץ,3,,12,32673,1.6584
demo-files-tv-split,1710,הבחירות,3,,12,32673,1.6584
demo-files-tv-split,1711,העובדה,3,,12,32673,1.6584
demo-files-tv-split,1712,תומכת,3,,12,32673,1.6584
demo-files-tv-split,1713,הטרור,3,,12,32673,1.6584
demo-files-tv-split,1714,צעד,3,,12,32673,1.6584
demo-files-tv-split,1715,רבות,3,,12,32673,1.6584
demo-files-tv-split,1716,הנכנס,3,,12,32673,1.6584
demo-files-tv-split,1717,לכדי,3,,12,32673,1.6584
demo-files-tv-split,1718,הניצחון,3,,12,32673,1.6584
demo-files-tv-split,1719,מתפללים,3,,12,32673,1.6584
demo-files-tv-split,1720,השינוי,3,,12,32673,1.6584
demo-files-tv-split,1721,נתקדם,3,,12,32673,1.6584
demo-files-tv-split,1722,פועל,3,,12,32673,1.6584
demo-files-tv-split,1723,אמנם,3,,12,32673,1.6584
demo-files-tv-split,1724,מנת,3,,12,32673,1.6584
demo-files-tv-split,1725,ושם,3,,12,32673,1.6584
demo-files-tv-split,1726,אחריות,3,,12,32673,1.6584
demo-files-tv-split,1727,הרע,3,,12,32673,1.6584
demo-files-tv-split,1728,כללי,3,,12,32673,1.6584
demo-files-tv-split,1729,החזרת,3,,12,32673,1.6584
demo-files-tv-split,1730,תוקף,3,,12,32673,1.6584
demo-files-tv-split,1731,מחירים,3,,12,32673,1.6584
demo-files-tv-split,1732,כבדים,3,,12,32673,1.6584
demo-files-tv-split,1733,אתגרים,3,,12,32673,1.6584
demo-files-tv-split,1734,נתון,3,,12,32673,1.6584
demo-files-tv-split,1735,חול,3,,12,32673,1.6584
demo-files-tv-split,1736,מתנהלים,3,,12,32673,1.6584
demo-files-tv-split,1737,מזכיר,3,,12,32673,1.6584
demo-files-tv-split,1738,העירייה,3,,12,32673,1.6584
demo-files-tv-split,1739,דברי,3,,12,32673,1.6584
demo-files-tv-split,1740,שהארצות,3,,12,32673,1.6584
demo-files-tv-split,1741,האינטרסים,3,,12,32673,1.6584
demo-files-tv-split,1742,אצלה,3,,12,32673,1.6584
demo-files-tv-split,1743,לעניינים,3,,12,32673,1.6584
demo-files-tv-split,1744,מסרבת,3,,12,32673,1.6584
demo-files-tv-split,1745,לצלם,3,,12,32673,1.6584
